Title,Category,Auther,Date,Location,Content,URL
"पर्सामा हुन्डी कारोबार बढ्दै, प्रहरी मौन",स्थानीय,प्रतीक दैनिक,"पुस २८, २०७९",वीरगंज,"वीरगंजलगायत पर्साका जिल्लामा अहिले हुन्डीको कारोबार बढेको समाचार छ । पर्साका प्रहरीले चासो नदेखाएपछि हुन्डी कारोबारीहरूको मनोबल बढ्दै गएको छ ।. दैनिक करोडौं रुपैयाँको हुन्डी कारोबार भइरहेको पर्साका प्रहरीलाई जानकारी भएपनि प्रहरी मौन छ । स्रोतका अनुसार हुन्डी कारोबारीहरूले पर्साका केही सादा पोशाकका प्रहरीहरूलाई प्रभावमा पारी आफ्नो कारोबारलाई मलजल दिंदैछन् ।. जिल्ला प्रहरी कार्यालय, पर्साले केही महीनाअघि दैनिकजसो हुन्डी कारोबारीहरूलाई पक्राउ गथ्र्यो । तर अहिले यो कार्यमा शिथिलता आएपछि विभिन्न शङ्का–उपशङ्का गरिंदैछ ।. भारतबाट धेरैजनाले भारु वीरगंजमा ल्याएर हुन्डी कारोबार गरिरहेको स्रोतले जनाएको छ ।. यसबारे प्रहरीलाई जानकारी भएपनि प्रहरीले कुनै चासो देखाएको छैन ।. स्रोत अनुसार अहिले करोडौं भारु वीरगंजमा आउने र यहाँबाट नेपालका विभिन्न स्थानमा पुग्ने गरेको छ ।",https://eprateekdaily.com/2023/01/12/45577
अपराध कर्म नियन्त्रण गरिन्छ –प्रहरी उपरीक्षक शाह,स्थानीय,प्रतीक दैनिक,"पुस २९, २०७९",वीरगंज,"जिल्ला प्रहरी कार्यालय, पर्साले शुक्रवार पत्रकार सम्मेलन गरी पुस महीनामा दर्ता भएका मुद्दाको जानकारी गराएको छ ।. प्रहरी उपरीक्षक कोमल शाहले पुस महीनामा कर्तव्य ज्यान, ज्यान मार्ने उद्योग, आत्महत्या, लागूऔषध, सवारी ज्यान, अपहरण, शरीर बन्धक, बैंक तथा वित्तीय कसूर, जबरजस्ती करणी, बाल यौन दुव्र्यवहार, चोरी, अभद्र व्यवहार, ठगी तथा आपराधिक विश्वासघात, बैंकिङ कसूर, मानव बेचबिखन तथा ओसारपसारलगायतका मुद्दा गरी १७० वटा मुद्दा दर्ता भएको बताए ।. पुस महीनामा सबैभन्दा बढी ५१ वटा बैंकिङ कसूर, ४४ वटा अभद्र व्यवहारका मुद्दा, २१ वटा चोरी, २२ वटा लागूऔषध, मानव बेचबिखन तथा ओसारपसारका तीनवटा, जबरजस्ती करणीका छवटा, कर्तव्य ज्यानका तीनवटा मुद्दा दर्ता भएको बताए । उनले लागूऔषधमा ३३ जना पुरुष, एकजना महिला परेको र यो महीनामा ३८४ किलो गाँजा, २१ ग्राम हेरोइन, १३५ वटा फेनारगन, १२८ वटा डाइजिल्याब, नूर्फिन १३५ र नाइट्रोभ्याट ट्याबलेट १४९९ र कोरेक्स ४४ बोतल बरामद गरेको बताए । यसैगरी, फरार अभियुक्तहरू ३५ जना, आठजना प्रतिवादी पक्राउ गरिएको उनले जानकारी दिए ।. पत्रकार सम्मेलनमा प्रउ साहले आफू आएपछि तस्करीलगायतका अपराधजन्य कार्य निरुत्साहित गर्ने कार्यलाई प्राथमिकतामा दिएर कार्य गरेको र अहिले सो कार्य गर्नेहरू तिलमिलाएको बताए । उनले खुला सीमानाकाबाट घरायसी सामान र तस्करीका सामान पहिचान गर्न गार्हो भएको र ससाना परिमाणमा ल्याइने सामानहरू पनि तस्करीसँग सम्बन्धित रहेको भन्दै उनले तस्करी नियन्त्रणमा आफूले प्राथमिकता दिएको बताए ।. उनले मादक पदार्थ, यौनजन्य क्रियाकलाप अपराध वृद्धिका शृङ्खला भएकाले सोको नियन्त्रणलाई आफूले प्राथमिकता दिएको जानकारी गराए ।",https://eprateekdaily.com/2023/01/13/45608
"पालिकाको कम्बल कमसल, दाताको गुणस्तरीय",स्थानीय,प्रतीक दैनिक,"पुस २६, २०७९",वीरगंज,"बढ्दो चीसो र शीतलहरमा राहत पुगोस् भन्ने उद्देश्यले गाउँपालिकाले वितरण गरेका कम्बल गुणस्तरहीन भएको गुनासो छ । गाउँका गरीब, दलित, विपन्न, पिछडिएका वर्ग, वृद्धवृद्धा, अपाङ्ग, एकल महिलालाई निश्शुल्क वितरण गरिने कम्बल गुणस्तरीय र टिकाउ नभएको आरोप लागेको छ ।. जनप्रतिनिधिले वितरण गरेका कम्बल कमसल भए पनि दाताहरूले वितरण गरेका कम्बल गुणस्तरीय र टिकाउ छन् । दाताहरूले जाडोयाममा ग्रामीण क्षेत्रदेखि वीरगंज महानगरका विभिन्न स्थानमा गुणस्तरीय कम्बल वितरण गरेका छन् । तर पालिकाहरूले भने दुई सय रुपैयाँ मूल्य पर्ने कमसल कम्बल वितरण गरेको पाइएको छ ।. दैवी प्रकोप शीर्षकमा आएको रकमबाट खरीद गरिएको पातलो र गुणस्तरहीन कम्बल बाँडेर जनप्रतिनिधिहरूले नैतिकता गुमाएको गाउँलेहरूले बताएका छन् ।. जनप्रतिनिधिहरूले रु दुई हजारदेखि चार हजारमा खरीद गरेको बिल पेश गरी आर्थिक अनियमितता गरेको एकजना कर्मचारीले बताए ।. यसरी अधिमूल्यन भएर आएका बिल भुक्तानी दिनुपर्ने बाध्यता रहेको ती कर्मचारीले बताए ।",https://eprateekdaily.com/2023/01/10/45494
महानगरमा आफूखुशी नो पार्किङकोबोर्ड राख्दा ट्राफिक समस्या,स्थानीय,प्रतीक दैनिक,"पुस २६, २०७९",वीरगंज,"वीरगंजको मुख्य सडकलगायत सहायक सडकमा केही व्यक्ति र संस्थाले नियमविपरीत नो पार्किङ को बोर्ड लगाएर आवागमनमा बाधा उत्पन्न गराएका छन् ।. खासगरी मुख्य सडक छेउछाउका पसल, बैंक, होटल तथा ठूला व्यापारिक प्रतिष्ठानले सडकछेउमा नियमविपरीत नो पार्किङ को बोर्ड राख्दा ट्राफिक समस्या बढाएका छन् ।. ट्राफिक प्रहरी वा महानगरले ठाउँ निर्धारण गरी नो पार्किङ को बोर्ड लगाउने नियमविपरीत व्यक्तिविशेष, संस्था र व्यापारिक प्रतिष्ठानले आफ्नो अगाडिको सडकछेउमा नो पार्किङ को बोर्ड लगाउँदै आएका छन् । स्थानीय सामुदायिक संस्थाहरूले यसविरुद्ध अभियान चलाएका थिए तर पनि अहिलेसम्म अटेर गरिएको छ । महानगरपालिकाले पनि आफूखुशी नो पार्किङ को बोर्ड झुन्ड्याउन निषेध गरेको छ तर त्यसरी अनधिकृत राखिएको नो पार्किङलाई व्यवस्थित गर्नेतर्फ भने न महानगर, न ट्राफिक प्रहरी नै तातेका छन् । जसले गर्दा यस्ता बोर्डहरू मुख्य सडकका विभिन्न स्थान र सहायक सडकमा यत्रतत्र देखिन्छ ।. जिल्ला ट्राफिक प्रहरी कार्यालय, पर्साका प्रमुख प्रहरी निरीक्षक ध्रुव दाहालले नियमविपरीत राखिएका नो पार्किङ बोर्ड हटाउने बताए । उनले आदर्शनगरका अधिकांश बैंक, होटल तथा पसलेहरूले सडकछेउमा नो पार्किङ को बोर्ड राखेको बताएका छन् ।. मुख्य सडकका प्रायःजसो ठाउँमा नो पार्किङ बोर्ड राखेर त्यहाँ पार्किङ समस्या बल्झाउने गरिएको छ । ग्रीन सिटी सामुदायिक सेवा केन्द्रले केही महीना पहिले नो पार्किङ बोर्ड हटाउने र सम्बन्धित व्यक्ति, संस्था र व्यापारी प्रतिष्ठानलाई आआफ्नो क्षेत्रमा पार्किङ को व्यवस्था गर्न सचेत गराउँदै आएको थियो । महानगरपालिकाले पनि यस्ता पार्किङ निषेध गरे पनि नगरप्रहरीले चासो देखाएको छैन । महानगरपालिकाले भर्खरै वीरगंजका बैंकर्सहरूलाई आआफ्नो सेवाग्राहीका सवारीसाधन पार्किङ को व्यवस्था गर्न निर्देशन दिएको छ तर अहिलेसम्म कुनै पनि बैंकले यस्तो गर्न सकेको छैन । मेनरोडमा रहेका हिमालयन बैंक र सिद्धार्थ बैंकको आफ्नै पार्किङस्थल छ तर उनीहरूले सेवाग्राहीहरूलाई पार्किङ गर्न निषेध लगाउँदै आएका छन्, जसले गर्दा बैंकका सेवाग्राहीहरूको मोटरसाइकलको चाप पनि मुख्य सडकले थेग्नुपरेको छ र ट्राफिक व्यवस्था भद्रगोल भएको छ । मेनरोडमा रहेका सिटिजन बैंक र सनराइज बैंकको पार्किङ छैन । यसैगरी सहायक रोडमा रहेका एनआइसी एशिया, नबिल, एभरेस्ट, ग्लोबल, प्रभु, कुमारी, जनता, लक्ष्मीलगायत बैंकहरूको पार्किङस्थल छैन । उनीहरूका सेवाग्राहीहरूले पनि सडकछेउमा सवारी पार्किङ गर्दा ट्राफिक समस्या बढ्दो छ । घण्टाघर लिङ्करोडमा रहेका कृषि विकास बैंक, सानिमा, मेघालगायत बैंकहरूको पनि पार्किङस्थल छैन ।. यसैगरी सहकारी तथा ग्लोबल आइएमईको पार्किङस्थल नभएका कारण सेवाग्राहीहरूले सडकमैं सवारी पार्किङ गर्दा समस्या हुँदै आएको छ । महानगरपालिकाले विपी उद्यान, आदर्शनगर पुरानो बसपार्क, गीता मन्दिरको खुला जमीन, हजारीमल सेवा ट्रस्टको आदर्शनगरस्थित खाली जमीन र मालपोत कार्यालयअगाडि पार्किङ व्यवस्था गरेको छ । आदर्शनगर पुरानो बसपार्कमा रहेको पार्किङ भाडाका सवारीसाधनहरूको अतिक्रमणमा परेको छ । त्यहाँ अन्य सवारीसाधनहरू पार्किङ हुँदैनन् । मालपोत कार्यालय अगाडि र हजारीमल सेवा ट्रस्टको खाली जग्गामा मात्र सार्वजनिक सवारी साधन पार्किङ हुन्छ । विपी उद्यानमा पनि खुद्रा पसले र इ–रिक्शाको कारण पार्किङ व्यवस्थित छैन ।",https://eprateekdaily.com/2023/01/10/45503
जथाभावी फोहर गर्नेहरू दण्डित,स्थानीय,प्रतीक दैनिक,"पुस २६, २०७९",वीरगंज,"सडकमा जथाभावी फोहोर गर्नेहरूलाई वीरगंज महानगरले जरिवाना गर्ने क्रमलाई निरन्तरता दिएको छ ।. यसैक्रममा मङ्गलवार वीरगंज घण्टाघर लिङ्करोडमा रहेको ग्लोबल आइएमई बैंकलाई पाँच हजार रुपैयाँ जरिवाना गरेको छ ।. अहिलेसम्म वीरगंज महानगरपालिकाले जथाभावी फोहर फालेको कसूरमा कारबाही गरेको सूचीमा सबैभन्दा बढी वित्तीय संस्थाहरू परेका छन् ।. कुमारी बैंकबाट शुरू भएको जरिवानाको सिलसिला आज ग्लोबल आइएमइसम्म आइपुग्दा जारी छ । हिजो मात्र दुईवटा बैंकलाई जरिवाना गरिएको थियो ।. आज ग्लोबल आइएमईसहित शिखर इन्स्योरेन्सलाई डेढ हजार रुपैयाँ, महालक्ष्मी फ्लावर पसल र शङ्कर साह ज्वेलर्सलाई जनही पाँच/पाँच सय जरिवाना गरिएको गरिएको महानगरका सरसफाइ तथा वृक्षारोपण संयोजक प्रकाश खेतानले बताए । उनले फोहरको अवस्था हेरेर जरिवाना गरिएको बताए ।. पहिलो चरणमा सचेत अभियान चलाइएको भएपनि अटेर गरेर सडकमैं फोहोर फाल्न नछाडेपछि जरिवाना गर्न लागिएको महानगरका सरसफाइ प्रमुख सर्फुद्दीन मियाँले बताए ।",https://eprateekdaily.com/2023/01/10/45500
चीसो बढेपछि फोहर घट्यो,स्थानीय,प्रतीक दैनिक,"पुस २५, २०७९",वीरगंज,"चीसोका कारण वीरगंजमा फोहर घटेको छ । वीरगंज महानगरबाट दैनिक ६० मेट्रिक टन फोहर सङ्कलन हुँदै आएको थियो । १ देखि ३२ वटा वडासम्म यो परिमाणमा फोहर सङ्कलन हुने गरेको बताइएको छ । यसमा मेडिकल फोहर पाँच मेट्रिक टन र बाँकी अन्य फोहर छन् ।. गर्मीयाममा फोहर दैनिक ६० मेटन सङ्कलन हुँदै आए पनि चीसोयाममा घटेर ४५ मेटन पुगेको छ । चीसोमा फोहर विविध कारणले घट्ने गरेको बताइन्छ । त्यसमध्ये पहिलो कारण फालिएका फोहरमध्ये अधिकांश कागज, कुट चीसोमा बालेर आगो ताप्ने गरिएकाले पनि घटेको हो । वीरगंज महानगरपालिकाको नेतृत्व परिवर्तन भएपछि सबैभन्दा बढी फोहर सङ्कलनतर्फ नगरप्रमुख राजेशमान सिंहले ध्यान दिएका कारण सरसफाइ भएको देखिन्छ । अहिले वीरगंजको फोहर बिहान, दिउँसो, बेलुका गरेर तीन समयमा सङ्कलन हुन्छ ।. प्राइभेट पार्टनरशिप प्रोग्राम (पिपिई) अन्तर्गत महानगर र एनके इन्टरनेशनलबीच फोहर सङ्कलनको लागि सम्झौता भएको छ ।. अहिले बिहानदेखि मध्यरातिको १ बजेसम्म सरसफाइ हुँदै आएको छ । मेनरोड तथा सहायक रोडहरूमा सरसफाइ दैनिकरूपमा भइरहेको छ । फोहर फाल्ने ठाउँहरूमध्ये केहीमा मात्र फोहर देख्न पाइन्छ । पहिले वीरगंजको मेनरोडका विभिन्न ठाउँमा फोहर यत्रतत्र देखिन्थ्यो भने अहिले सरसफाइमा महानगरले सबैभन्दा बढी ध्यान दिएको छ ।. जथाभावी फोहर गर्ने दण्डित. महानगरपालिकाले पछिल्लो समय सडक, फूटपाथमा जथाभावी फोहर गर्नेलाई दण्डित गर्न शुरू गरेको छ । पहिलोपटक रु पाँच सय दण्डित गरेको महानगरले अहिले रु अढाई हजारसम्म जरिवाना गर्दै आएको छ । सोमवार घण्टाघर, लिङ्करोडमा दुईवटा संस्थाले फोहर फालेको कसूरमा महानगरले दण्डित ग¥यो ।. लिङ्करोडस्थित गगन बचत तथा ऋण सहकारी संस्थालाई अढाई हजार र कृषि विकास बैंकलाई एक हजार रुपैयाँ जरिवाना गरिएको महानगरका सरसफाइ प्रमुख सर्फुद्दीन मियाँले बताए । उनले तोकिएको समय र स्थानमा फोहर फाल्ने तथा सोविपरीत गर्ने जोकोहीलाई पनि महानगरले दण्डित गर्ने बताएका छन् ।",https://eprateekdaily.com/2023/01/09/45451
सात दिने योग शिविर सञ्चालन,स्थानीय,प्रतीक दैनिक,"पुस २५, २०७९",वीरगंज,"आठौं राष्ट्रिय योग दिवसको अवसरमा प्रादेशिक आयुर्वेद तथा वैकल्पिक चिकित्सालयले वीरगंजमा सात दिने योग शिविर शुरू गरेको छ ।. सिद्धार्थ माविको सभाहलमा सोमवार एक समारोहबीच ज्येष्ठ नागरिक सङ्घ, पर्साका अध्यक्ष जगदीशप्रसाद शर्माले शिविरको उद्घाटन गरे । उनले स्वस्थ जीवन बिताउन र निरोगी हुनको लागि योग सबैभन्दा अचूक साधन भएको बताए । उनले नियमितरूपमा योग गर्दा मानिसहरूमा रोगव्याधि नहुने र मानिस स्वस्थ जीवन जिउने सक्ने भन्दै योग गर्न सुझाए ।. प्रादेशिक आयुर्वेद तथा वैकल्पिक चिकित्सालयका प्रमुख डा रमेश मिश्रको अध्यक्षतामा भएको शिविर उद्घाटन समारोहमा पतञ्जलि योग समितिका अध्यक्ष नसीबलाल सेठ, पतञ्जलि योग समिति मधेस प्रदेशका प्रतिनिधि किशोरीप्रसादलगायतको सहभागिता थियो । आजदेखि शुरू भएको शिविर माघ १ गते राष्ट्रिय योग दिवसको दिन समापन हुने डा मिश्रले बताए ।",https://eprateekdaily.com/2023/01/09/45448
जनतालाई दुःख र तस्करलाई सुख,स्थानीय,प्रतीक दैनिक,"पुस २६, २०७९",वीरगंज,"जिल्ला प्रहरी कार्यालय, पर्सामा नयाँ प्रहरी उपरीक्षक आएपछि जिल्लामा हुने गरेको तस्करी बन्द भएको छ ।. गृहमन्त्री रवि लामिछानेले सीमानाकाबाट हुने तस्करी नियन्त्रणका लागि मातहतका प्रहरी प्रमुखहरूलाई निर्देशन गरेको र पर्सा जिल्लाका प्रउ कोमल शाहले सबै नाकामा तस्करी नियन्त्रणका लागि निर्देशन गरेका कारण अहिले पर्सा जिल्लाबाट हुने तस्करी रोकिएको छ । तर तस्करी रोक्ने नाममा अहिले सीमानाकामा खटेका सुरक्षाकर्मीहरूले भने आममानिसलाई दुःख दिन शुरू गरेका छन् ।. प्रहरी प्रमुखले तस्करी नियन्त्रणको लागि निर्देशन दिए पनि उनीहरूले तस्करी नियन्त्रणको सट्टा सर्वसाधारणलाई दुःख दिन शुरू गरेका छन् । खासगरी सीमानाकामा रहेका भारतीय क्षेत्रबाट घरायसी प्रयोजनका लागि ल्याइने चामल, दाल, चिनीलगायत खाद्यान्न सामग्री चेकजाँचको नाममा सर्वसाधारणलाई दुःख दिने काम भइरहेको छ । चोरी निकासी पैठारीको लागि चर्चित वीरगंजको शङ्कराचार्यद्वार, इनर्वा नाका, छपकैया, सुक्खा बन्दरगाह, आइसिपी, अमरपट्टी, भिस्वा, जानकीटोलालगायत नाकामा तैनाथ सशस्त्र र जनपद प्रहरीले बिहान, दिउँसो घरायसी सामानहरू रोक्ने गर्छन् तर साँझदेखि अबेर रातिसम्म तस्करहरूलाई निर्बाध छुट दिइरहेको स्थानीयको आरोप छ ।. बिहान एक बोरा चामल, चार–पाँच किलो दाल, चिनी घरायसी प्रयोजनको लागि ल्याउँदा अहिले नाकाहरूमा प्रहरीले कडाइ गरेको छ तर साँझ ७ बजेदेखि बिहान चार बजेसम्म तस्करहरूले सामानहरू ओसार्ने गरेका छन् ।",https://eprateekdaily.com/2023/01/10/45497
"पर्सा जिल्लाका पाँच स्थानमा माघी महोत्सवको तयारी, यसपटक वीरगंजको पुरानो बसपार्कमा माघी महोत्सव हुने",स्थानीय,प्रतीक दैनिक,"पुस २६, २०७९",सेढवा,"आदिवासी जनजाति थारू समुदायको महान् पर्व माघी (खिचडी) र थारू संवत् २६४७ नयाँ वर्ष माघ १ गते आइतवार पर्सा जिल्लाका पाँच स्थानमा मनाउन तयारी भइरहेको छ ।. कोरोनाको कारण २०७६ सालदेखि माघी मनाउने कार्य प्रभावित हुँदै आएको थियो । गत वर्ष कोरोनाको कारण वीरगंजको आदर्शनगर रङ्गशालामा पर्वको अन्तिम तयारी भएर पनि स्थगित गरिएको थियो ।. यस वर्ष भने वीरगंजको पुरानो बसपार्कमा माघी विशेष कार्यक्रम मनाउने तैयारी भइरहेको माघी मूल समारोह समितिका अध्यक्ष रामसुन्दर चौधरीले बताए ।. यस वर्ष पनि परम्परागतरूपमा माघीको अवसरमा थारू समुदायको परम्परागत गाउँ, पहिरन, माछा, घोंगी, केकडा (गङ्गटो), हाँस, स्थानीय कुखुरा, परेवालगायतका मासु, चिचर (अनन्दी) चामलको भुजालगायतका खानाका परिकार, थारू संस्कृति तथा कला–सङ्गीत प्रदर्शनी गरिने अध्यक्ष चौधरीले बताए । वीरगंजको कार्यक्रममा करीब दश लाख खर्च अनुमान गरिएको उनले बताए ।. यसैगरी, जीराभवानी गाउँपालिका–५ मा पनि माघी महोत्सव हुने भएको छ । जीराभवानी गापाको सहयोगमा थारु संस्कृति तथा उत्थान मञ्चले माघी (खिचडी) मनाउने तैयारी भइरहेको बताइएको छ । कार्यक्रममा राष्ट्रिय थारू कलाकार अञ्जु कुश्मी, खेम चौधरी, अस्मिता चौधरीको विशेष प्रस्तुति हुने थारू संस्कृति तथा उत्थान मञ्चका अध्यक्ष शेखर चौधरीले बताए । कार्यक्रममा खानाका परिकारहरूको स्टल राखिने अध्यक्ष चौधरीले बताए । यसैगरी, जीराभवानी गापाको आयोजनामा सो दिन रक्तदान कार्यक्रम पनि गरिने उनले बताए ।. यसैगरी, पटेर्वासुगौली गाउँपालिका–४ स्थित नेरामावि दापसुगौलीको खेलमैदानमा पनि माघी महोत्सवको तयारी भइरहेको छ । गापाको आर्थिक सहयोग तथा माघी मूल समारोह समितिको आयोजनामा महोत्सवको तैयारी भइरहेको आयोजक संस्थाको सदस्य मुकेश गौरोले बताए ।. कार्यक्रममा थारू राष्ट्रिय कलाकार मुस्कान चौधरी, वीर चौधरी, समु चौधरी, बिरु चौधरी र स्थानीय थारू कलाकार नेपाली निरहुवाको प्रस्तुति हुने उनले जानकारी गराएका छ ।. यसैगरी, पर्सागढीको बडनिहारमा पनि थारू कल्याणकारिणीसभा नगर मूल समारोह समितिको आयोजनामा माघी महोत्सवको तयारी भइरहेको छ । यहाँ अनुमानित तीन लाख खर्च हुने र नगरपालिकाले एक लाख पचास हजार सहयोग गर्ने आयोजक संस्थाका सचिव कमल चौधरीले बताए । बाँकी चन्दा सङ्कलनबाट पुर्ताल गरिने उनले बताए । यो महोत्सवमा प्रियङ्का चौधरीको प्रस्तुति रहने आयोजकले बताएको छ ।. यसैगरी, सखुवाप्रसौनी गाउँपालिका–२ पंचगावाँमा पनि माघी महोत्सवको तयारी भइरहेको छ ।",https://eprateekdaily.com/2023/01/10/45491
नारायणी अस्पतालमा चोरीका घटना बढ्दो,स्थानीय,प्रतीक दैनिक,"पुस २५, २०७९",वीरगंज,"नारायणी अस्पताल वीरगंजमा अहिले चोरीका घटना बढेको छ । अस्पतालमा दैनिक बीसभन्दा बढी चोरीका घटना हुने गरेको र त्यसमा मुख्य रूपमा मोबाइल चोरी हुने गरेको अस्पताल प्रशासनले बताएको छ ।. मेडिकल सुपरिटेन्डेन्ट डा चितरञ्जन साहले मोबाइल चोरीका घटना बढिरहेकोले आफू चिन्तित भएको बताए । उनले चोरीका घटना बढेकामा अस्पतालमा रहेको जनपद प्रहरी र अस्पतालका सुरक्षागार्डलाई चोरीका घटना नियन्त्रणका लागि निर्देशन दिएको बताए ।. अस्पतालमा जनपद प्रहरीको सुरक्षाका साथै निजी क्षेत्रबाट सुरक्षागार्ड राखिएको र निजी सुरक्षागार्डको लापरवाहीबाट चोरी हुने गरेको पाइएको उनले बताए । सुरक्षागार्डको लापरवाहीकै कारण चोरीका घटना भइरहेको भन्दै मेसु डा साहले सुरक्षागार्ड हटाउनेबारेमा सम्झौता रद्द गर्ने तयारीमा रहेको बताए ।. अस्पतालमा उपचार गराउन आउने बिरामीका कुरुवाहरूको मोबाइल दिनहुँ चोरी हुने गरेको छ र एक/दुई जनाको होइन दैनिक बीसजनाभन्दा बढी सेवाग्राहीको मोबाइल चोरी भइरहेको छ । बिरामीको औषधि, अन्य सामान र खासगरी मोबाइल फोन चोरी हुने गरेको अस्पतालले जनाएको छ । निजी सुरक्षागार्डले नियमित ड्युटी नगर्ने, रातिपख अस्पतालको वातानुकूलित कक्षमा गएर सुत्ने गरेको अस्पताल प्रशासनको आरोप छ ।. अस्पतालमा चोरीका घटना नौलो होइन, महेन्द्र आरोग्य भवनदेखि प्रसूतिगृहसम्मको बसाइमा अस्पतालमा प्रायः बिरामीका औषधिहरू चोरी हुने गरेको थियो । पछिल्लो समयमा सबैको पहुँच मोबाइल फोनमा भएपछि बिरामीलाई ल्याउने कुरुवा, परिवारजनका सदस्यहरू हतारमा औषधिलगायतका आवश्यक सामानहरू खरीदका लागि बाहिरिंदा चोरी हुने गरेको छ ।",https://eprateekdaily.com/2023/01/09/45442
कानूनका विद्यार्थीलाई सङ्घीय संसद्बारे प्रशिक्षण,स्थानीय,प्रतीक दैनिक,"पुस २६, २०७९",वीरगंज,"वीरगंज कलेज अफ लको सहकार्य तथा नयाँ युवा नयाँ सोच नेपालको आयोजनामा नमूना संसद्–२०७९ कार्यक्रम वीरगंजमा सम्पन्न भएको छ ।. कानूनका विद्यार्थीहरूलाई संसद्मा हुने गतिविधिबारे जानकारी गराउने उद्देश्यले मङ्गलवार नमूना संसद् सञ्चालन गरिएको थियो । कार्यक्रममा नमूना संसद्को प्रधानमन्त्री पलक श्रीवास्तव, सभामुख विनोद खत्री र गृहमन्त्री मनीषा सिंहलाई बनाइएको थियो । नमूना संसद् कार्यक्रममा आरती मिश्र प्रथम, पूजा राम द्वितीय र मुकेश साह तृतीय भएका थिए । उनीहरूलाई ट्रफी, मेडल र प्रमाणपत्र वितरण गरिएको थियो ।. यसअघि हिजो सोमवार कार्यक्रमको उच्च अदालत वीरगंज बार एशोसिएशनका अध्यक्ष विशाल चौधरीले उद्घाटन गरेका थिए । वीरगंज स्कूल अफ लका अध्यक्ष सुधीर कर्णको अध्यक्षतामा भएको कार्यक्रममा अधिवक्ता चन्द्रिकाप्रसाद पटेल, तुलसी भण्डारीलगायतले मन्तव्य व्यक्त गरेका थिए ।. कार्यक्रममा सहभागी कानूनका विद्यार्थीहरूलाई सङ्घीय संसद्को संरचना र गतिविधिबारे नयाँ युवा नयाँ सोच नेपालका अध्यक्ष मुकुन्ददीप मडई र विनोद खत्रीले प्रशिक्षण दिएका थिए ।",https://eprateekdaily.com/2023/01/10/45485
होटल व्यवसाय निर्बाध सञ्चालनको लागि ज्ञापन,स्थानीय,प्रतीक दैनिक,"पुस २५, २०७९",वीरगंज,"होटल तथा पर्यटन व्यवसायी सङ्घ, वीरगंजले प्रमुख जिल्ला अधिकारी उमेशप्रसाद ढकाललाई ज्ञापनपत्र बुझाएको छ ।. सङ्घका अध्यक्ष हरि पन्तको नेतृत्वमा गएका होटल व्यवसायीहरूले कोरोना महामारीको सङ्कट हटिसकेपछि सरकारले देशभरका महानगर तथा पर्यटकीय स्थलहरूमा होटल व्यवसाय चौबीसै घण्टा खोल्न अनुमति दिएको तर वीरगंजमा भने अहिलेसम्म सो नियम लागू नभएको भन्दै कम्तीमा राति १२ बजेसम्म होटल व्यवसाय सञ्चालनको लागि व्यवस्था मिलाउन आग्रह गरेका थिए ।. ज्ञापनपत्र बुझ्दै प्रजिअ ढकालले कार्यविधि बनाउनको लागि सहायक प्रजिअ महेशराज तिम्सिनालाई संयोजक तोकेर कार्यविधि बनाउन लागेको बताए । उनले सरोकारवालाहरूको बैठक बसाएर कार्यविधि बनाउन सहायक प्रजिअ तिम्सिनालाई निर्देशन दिए ।. ज्ञापनपत्र बुझाउन सङ्घका वरिष्ठ उपाध्यक्ष रचेन्द्र थापा, महासचिव माधव बस्नेत, सचिव सन्दीप बस्नेत, पुष्प श्रेष्ठ, कुबेर कार्की, क्लार्क रिसोर्टका निर्देशक सुनील खेतान, पूजन होटलका सञ्चालक सुरेन्द्रलाल श्रेष्ठलगायतको सहभागिता थियो ।. कार्यविधिका लागि मङ्गलवार दिउँसो २ बजे संयोजक सहायक प्रजिअ तिमल्सिनाले होटल व्यवसायी, सुरक्षाकर्मीलगायतको टोलीलाई बैठकमा सहभागी हुन आह्वान गरेका छन् । यस सम्बन्धी भोलि नै निर्णय हुने आशा गरिएको छ ।. यसैबीच सङ्घको टोलीले प्रहरी उपरीक्षक कोमल शाहलाई स्वागत गरेका छन् । पर्सा जिल्लामा नयाँ प्रउ भएर आएका शाहलाई स्वागत गर्दै उनीहरूले होटल व्यवसाय फस्टाउन सहयोग गर्न आग्रह गरे । प्रउ शाहले होटल व्यवसायीहरूलाई आफ्नो साथ र सहयोग रहने आश्वासन दिएका थिए ।",https://eprateekdaily.com/2023/01/09/45445
