Title,Category,Auther,Date,Location,Content,URL
६ जना सङ्क्रमित निको भए,स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/29/1731
आगलागीले नेशनल अक्सिजनको उत्पादन बन्द,स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/29/1719
मोबाइलका सामान बरामद,स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/29/1715
घरेलु मदिरा बरामद गरी नष्ट,स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/29/1725
"सालको गोलिया, साइकल बरामद",स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/29/1737
सङ्क्रमणबाट मृत्यु हुनेको सङ्ख्या महोत्तरीमा ८ पुग्यो,स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/29/1721
६५३ जना सङ्क्रमित घरमैं,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/28/1657
बर्थिङ सेन्टर बन्द भएपछि गर्भवतीलाई समस्या,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/28/1677
सो–ह कलाले परिपूर्ण कृष्णावतार,स्थानीय,प्रतीक दैनिक,"भदौ १३, २०७७",त्यसैले उनलाई कृष्णचन्द्र भनेर सम्बोधन गरिन्थ्यो तथा उनको वंशावली अनुसार पनि उनलाई चन्द्रवंशी नै भनिएको छ।    शास्त्र अनुसार जसरी चन्द्रमाको सो–ह कला हुन्छ,,https://eprateekdaily.com/2020/08/29/1708
आठजना विशेषज्ञ चिकित्सकमध्ये पाँचजनाको होटलमैं बास,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/28/1675
सिम्रौनगढको विशाल रानीवास खण्डहरमा परिणत,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2020/08/28/1665
निजगढका केही होटल बाहिरबाट बन्द भित्रबाट खुला,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/28/1655
रामको परिवारलाई सहयोग,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/28/1667
पुजारी हत्याको विरोध,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/28/1662
५७ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/28/1673
६ लाख ४० हजारसहित साह पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/28/1669
मध्य नेपालको चौथो वार्षिकोत्सव सम्पन्न,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/28/1680
"बारामा हालसम्म १५ जनाको मृत्यु, ७६६ जना सङ्क्रमित, ४५४ जना उपचारमा",स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/28/1659
काठमाडौं–रक्सौल रेलमार्गको अध्ययनअघि बढाउन भारत इच्छुक,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",१२ भदौ/रासस    काठमाडौं–रक्सौल रेलमार्गको अध्ययन अघि बढाउन भारत सरकारले चासो देखाएको छ। अध्ययनका लागि भारतीय टोली नेपाल आउन चाहेको भएपनि कोभिड–१९ कारण तत्काल अनुमति दिन नसकिएको रेल विभागले जनाएको छ।    रेल विभागले उनीहरूलाई नेपाल आउन अनुमतिका लागि गृह मन्त्रालयलाई भनेको छ। कोभिड सङ्क्रमण फैलिरहेकाले तत्काल उनीहरू आउन दिने अवस्था नरहेको उनको भनाइ छ। अझै एक/दुर्ई महीनासम्म टोलीलाई बोलाउन नसकिने हुन सक्छ। उनले भने,,https://eprateekdaily.com/2020/08/28/1653
पर्यटक प–यो ट्वाँ,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",दाल,,https://eprateekdaily.com/2020/08/28/1631
निषेधाज्ञामा वन तस्करी बढ्यो,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",१२ भदौ/रासस    कोभिड–१९ त्रास छल्न जारी निषेधाज्ञाभित्रै महोत्तरीका वन क्षेत्रमा तस्करको प्रवेश बढेको छ। चैत ११ देखि साउन ६ गतेसम्म सरकारले घोषणा गरेको लकडाउन र पछिल्लो चरणमा साउन २० गतेयता जिल्ला प्रशासन कार्यालय महोत्तरीले पटक–पटक अवधि बढाउँदै लगाएको निषेधाज्ञामा वन सम्पदा चोरी हुने क्रम बढेको हो।    भदौ लागेयता मात्रै वन सुरक्षा गस्तीले गरेको सघन खोज अभियानमा भर्खरै कटान गरेर लुकाइएका साखुका काठ ५९ क्यूविक फिट बरामद गरेको छ। चोरी कटान गरेर लगिने काठ धेरैजसो अवैधरूपले सञ्चालन गरेका समिल (काठ चिरान गर्ने कारखाना) र फर्निचर उद्योगमा फेला परेको डिभिजन वन कार्यालय महोत्तरीका प्रमुख हेमन्तप्रसाद साहले जानकारी दिए।    “हामीले यसै साता मात्र बर्दिवासका दुर्ई ठाउँबाट ५९ क्यूविक फिट नापका चिरान गरिएका ९४ थान नयाँ कटान गरिएका काठ बरामद गरेका छौं,,https://eprateekdaily.com/2020/08/28/1649
निजी अस्पतालका चिकित्सकको आन्दोलन भदौ १४ सम्म ट–यो,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/27/1610
जनताको जीवनरक्षा प्रदेश सरकारको पहिलो प्राथमिकता,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/28/1644
लकडाउनको विकल्प छैन –प्रजिअ तामाङ,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/27/1619
पर्सा र रौतहटमा करेन्ट लागेर दुईजनाको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/27/1608
बर्दिबास नगरपालिकाले आफैं कोभिड–१९ परीक्षण गर्दै,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",१२ भदौ/राससमहोत्तरी जिल्लाको बर्दिबास नगरपालिकाले शुक्रवारदेखि आफैं कोभिड–१९ को परीक्षण शुरू गरेको छ। आफ्ना नगर क्षेत्रभित्रका जनताका लागि आफ्नै लगानीमा आरटी पिसिआर मेशिन खरीद गरी नगरपालिकाले अब आफैंले कोभिड–१९ को परीक्षण शुरू गरेको नगरप्रमुख विदुरकुमार कार्कीले बताए।नगर क्षेत्रभित्र पनि कोरोना समुदायस्तरमैं फैलिएको भन्दै उनले सङ्क्रमणलाई नियन्त्रणमा लिन सबैभन्दा पहिले सङ्क्रमितको सम्पर्कमा आएकालाई पहिचान गर्दै तिनको परीक्षणलाई प्राथमिकता दिएको बताए।“बर्दिबासवासी यसअघि स्थानीयस्तरमा कोरोना परीक्षणको व्यवस्था नहुँदा प्रादेशिक अस्पताल जनकपुरको भर परेका थिए,,https://eprateekdaily.com/2020/08/28/1647
सर्पको टोकाइबाट बालकको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",बिरुवागुठी,,https://eprateekdaily.com/2020/08/28/1651
अट्ठाइस लाखसहित एकजना पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/27/1612
सङ्क्रमित वडाध्यक्ष घरमैं पञ्चायती गर्छन्,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",पोखरिया,"पोखरिया नगरपालिका–४ का वडा सदस्य शम्भुसाह कानू सङ्क्रमित भएपछि परिवारको कन्ट्याक्ट ट्रेसिङमा स्वाब सङ्कलन नगरिएकोमा दुःखी छन्।पोखरियामा कन्ट्याक्ट ट्रेसिङमा परेकाहरूको भदौ १० गते स्वाब सङ्कलन गरिएको समाचार प्रतीकमा पढेको बताए तर आफू र परिवारलाई सोबारे जानकारी नगराइएको र स्वाब पनि नलिइएको बताए। वडा सदस्य कानूले आफ्नो पिसिआर रिपोर्ट बिहीवार नेगेटिभ आएपछि झनै समस्यामा परेको बताएका छन्। २२ जनाको परिवार छ, आफू सङ्क्रमित भएपछि अस्पतालको आइसोलेशनमा बस्दै आएको र नेगेटिभ आएपछि कसरी घर जाने भन्ने समस्याले ग्रसित भएको बताए।उनले आफ्नो रिपोर्ट नेगेटिभ आएको तर परिवारका सदस्यहरूको स्वाब नमूना सङ्कलन नगरिएको कारण घर जाँदा जोखिम हुने खतरा बढेको बताए।.",https://eprateekdaily.com/2020/08/27/1615
शिक्षकलाई ढाँट्नु आफैंसँग धोका हो,स्थानीय,प्रतीक दैनिक,"भदौ १२, २०७७",राम,"विद्यार्थी जीवनमा आफूले आफैंलाई धोका दिएका मानिस कति होलान् ? झूट बोलेर शिक्षक/अभिभावकलाई ढाँट्ने प्रयास आफैंमाथिको अन्याय हो भन्ने कुरा मनन हुँदासम्म धेरै ढिलो भइसकेको हुन्छ। जीवन भोगाइको क्रममा नैतिकता र अनुशासन जस्ता गुणहरू आफ्नै परिवार, टोल, छिमेक र समाजबाट प्राप्त हुन्छ, जुन किताबी शिक्षामा पाइँदैन। यी बाह्य गुणहरूका कारण विद्यार्थीमा किताबी शिक्षाले जीवनलाई प्रकाशमान बनाउँछ। यी गुणहरू असल विद्यार्थी र सफल जीवनकोे लागि अति महत्वपूर्ण पक्ष हो। कर्मशील र प्रसिद्ध पुरुषहरूको जीवन कथा पढ्नु जति राम्रो हो, त्योभन्दा कैयौं गुणा राम्रो हो, त्यो सन्दर्भ दैनिक व्यवहारमा उतार्नु। ००० विद्यार्थीले शिक्षक वा अभिभावकलाई ढाँटेर आफू र आफ्नो भविष्यमाथि कसरी अन्याय गर्ने गर्दछ भन्ने विषय कतिपयको जीवनको वास्तविकता हुन सक्छ। हिजोको वास्तविकता नै आजको कथा हो भने आजकोे कथा आफूभित्र आत्मसात् गर्ने हो भने भोलि उदाहरणीय इतिहास बन्न सक्छ। यही सेरोफेरोमा प्रस्तुत छ मननयोग्य कथा। आधुनिक यो संसारको आकाङ्क्षा अनुसार एक दिन कक्षा १२ का चारजना विद्यार्थी मध्य रातसम्म भोज खाँदै खूब रमाइलो गरे। सदाबहार मस्तीमा रहेका उनीहरू अघिल्लो दिन बिहान कक्षा परीक्षण छ भनेर थोरै पनि याद गर्न भ्याएनन्। मानौं उनीहरूलाई उक्त परीक्षाको कुनै अर्थ थिएन। मूलभूत जिम्मेवारीलाई बुझेनन्। यस्तोमा अध्ययन र तयारी गर्ने कुरै भएन। भोज खाएर ब्रह्म मुहूर्तमा गपिंmदै जब उनीहरू घर फर्किरहेका थिए, तब उनीहरूलाई भोलि कक्षा परीक्षण हुनेबारेमा याद आयोे। परीक्षाको केही घण्टाअघि उनीहरू परीक्षाबारे सोचमग्न हुँदै छटपटिए, के गरौं ? कसो गरौं ? विचार गर्दै गर्दा युक्ति निकाल्न भ्याए। उनीहरूले भोलि प्रधानाध्यापकसँग बहाना बनाएर परीक्षाबाट उम्कने मनगढन्त कहानी गढे र आआफ्नो घर लागे। घरबाट नुहाइधुवाइ गरेर चारैजना बजारको चोकमा जम्मा भए। आफ्नो चाहना पूरा होस् भन्दै देवी सरस्वतीलाई मनग्य ढोगे। मनगढन्त कथाका पात्रझैं आफूहरूलाई सुसज्जित पार्न गाडी मर्मत गर्ने दोकानबाट खराब भइसकेको ग्रीस र मोबिल मागे। ग्रीस, मोबिल र धूलोको मदतले गाडी मर्मत गर्ने प्राविधिकजस्तै आफ्नो स्वरूप तयार पारे र केही बेरपछि अति नै शारीरिक परिश्रम गरेजस्तो मुहार बनाइ प्रधानाध्यापकसामु उपस्थित भए। त्यहाँ उनीहरूले भने, “सर, हामी हिजो आफ्नो टोलका एक बिरामीलाई राति अस्पताल लिएर गएका थियौं। जब हामी फर्कंदै थियौं, हाम्रो कारको टायर बीच बाटोमा पञ्चर भयो। हामीले कारलाई धकेलेर टाढा रहेको घरसम्म लिएर आयौं। समय अभाव र थकानले हामीले अध्ययन गर्न सकेनौं। कृपया हाम्रो समस्यामाथि विचार गर्नुहोस्” भन्दै हारगुहार गरे। प्रधानाध्यापकले उनीहरूको सहयोगीपरक कथा ध्यानपूर्वक सुने। बिरामीलाई अस्पताल पु–याएको आफ्नो विद्यार्थीहरूको वचन सुनेर उनी प्रसन्न भएपनि सानैदेखि पढाएको हुनाले उनीहरूको आनीबानीको बारेमा जानकार रहेका प्रधानाध्यापक सशङ्कित थिए। तर कुशल प्रधानाध्यापकले कुनै प्रकारको शङ्काकुल प्रकृतिको भाव उनीहरूसामु मुहारमा प्रकट गरेनन्। प्रधानाध्यापकले भने, “ठीक छ, म तीन दिनपछि तिमीहरूको परीक्षा लिन्छु, जाऊ परीक्षाको तयारी गर।” उनीहरू असाध्यै खुशी भए र प्रधानाध्यापकको कक्षबाट बाहिरिए। प्रधानाध्यापकलाई धुत्र्याइँपूर्वक झुक्याएको भन्दै हाँसोठट्टा गर्दै विद्यार्थीहरू मख्ख थिए। तीन दिनपछि कक्षा परीक्षण हुने समय आयोे। चारैजना प्रधानाध्यापकको कक्षमा हाजीर भए। प्रधानाध्यापकले ती चारजनालाई अलग–अलग कोठामा परीक्षाको व्यवस्था मिलाएका थिए। उनीहरूलाई प्रश्नपत्र दिइयो। त्यसमा मात्र दुईवटा प्रश्न थिए। १) तपाईंको नाम के हो ? – (१ अङ्क) २) गाडीको कुन टायर पञ्चर भएको थियो ? (९९ अङ्क) विकल्पः (क) अगाडिको दायाँ (ख) अगाडिको बायाँ (ग) पछाडिको दायाँ (घ) पछाडिकोे बायाँ प्रश्नपत्र हेरेपछि, चारैजनाको हालत के भएको होला ? उत्तर कसरी दिएका होलान् ? परीक्षाको लागि आउँदासम्म सन्तुलित उनीहरूको मानसिक स्थिति प्रश्नपत्र हातमा परेपछि कस्तो भएको होला ? निश्चितरूपमा उनीहरूको उत्तर एक समान हुने कुरै थिएन। गुरु किन गुरु हुन्छन् भन्ने कुरा उनीहरूले त्यसबखत बुझे र गुरुसँग क्षमा मागे। प्रधानाध्यापकले भने, “तिमीहरूले बोलेको झूटको प्रभाव शिक्षकउपर पर्ने नभई तिमीहरू आफूले आफैंसँग गरेको धोका हो भनी बुझ्यौ भने तिमीहरू जीवनको प्रगतिपथमा निरन्तर हिंडिरहने छौ, अन्यथा जीवन कस्तो हुन्छ आफैं विचार गर।” ००० मानिसमा शैक्षिक विकास भनेको रूप, आधुनिक पोशाक, महँगो मोबाइल, इन्टरनेट, सवारीसाधनलगायतका संसाधनले कदापि उच्च हुने होइन। यदि फैशन र पैसाले मानिसलाई शिक्षित, गुणवान् र चरित्रवान् बनाइदिने हो भने कसैले पनि विद्यालय जानुपर्ने आवश्यकता हुने थिएन होला। विद्यार्थीहरूले के मनन गर्नुपर्छ भने जुन प्रविधि र फैशन प्रयोग गरेर हामी आफूलाई आधुनिक र विकसित ठानिरहेका छौं, सोको आविष्कारक उनीहरू हुन्, जो आफूलाई फैशनमा नभई पूर्णरूपमा शिक्षामा समाहित गरेर विज्ञ बन्न सफल भएका थिए। अघिल्लो पुस्तामध्येबाट जसले समयमैं भूल सुधार ग–यो, उसले जीवन साकार पा–यो। तर जसले शिक्षकलाई ढाँटेर क्षणिक आनन्दपूर्तिको लागि आफ्नो जीवन अँधकार पा–यो, त्यो समय अब फर्केर आउँदैन र वर्तमान पुस्ताले यसबाट पाठ सिक्नुपर्छ। मौजमस्तीको लागि शिक्षक वा अभिभावकलाई ढाँट्ने प्रयास गर्नु आफैंसँग धोका गर्नु हो भनेर आत्मसात् गर्नुपर्दछ। उमेर, अवस्था र पेशा अनुसार सबैको सरोकार फरक–फरक हुन सक्छन्। उदाहरणको लागि शिक्षकको लागि अध्यापन, किसानको लागि कृषि, चिकित्सकको लागि स्वास्थ्य सेवा, कर्मचारीको लागि राष्ट्रसेवा र सरकारको लागि नागरिकहित निर्वाह हो, त्यस्तै विद्यार्थीको लागि शिक्षा ग्रहण गर्नु मूल कर्तव्य हो। विद्यार्थीले आफ्नो कर्तव्यलाई महत्व दियो भने भोलि राष्ट्रको सबै तह र निकायमा योग्य व्यक्तिको बहाली हुन सक्छ र देश प्रगतिपथमा लम्किनेछ। मानवीय मूल्यसहित बौद्धिक, शारीरिक, सांस्कृतिक र भावनात्मकरूपमा विद्यार्थीलाई हुर्काउन सरोकारवाला निकाय, अभिभावक, विद्यालय, विद्यार्थी र शिक्षक सबै पक्षको ध्यान जानु जरुरी छ। ज्ञानी, असल, अनुशासित विद्यार्थीबाट नै परिवार, विद्यालय, समाज र राष्ट्रले आशा गरेको सपना पूरा हुन सक्छ। विद्यार्थी जीवनमा अनुशासनको पालना गर्ने हरेक व्यक्ति राष्ट्रको असल नागरिक भएर बेथितिलाई समाप्त पार्दै राजनीति, स्वास्थ्य, शिक्षा, समाजसेवा, उद्योग आदि क्षेत्रमा योग्य भई देश विकासमा महत्वपूर्ण योगदान दिन सक्छ र साथै आफू पनि सम्मानजनक जीवन बाँच्न सक्छ।",https://eprateekdaily.com/2020/08/28/1638
राजविराजमा फूड बैंक सञ्चालन,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/27/1595
डेढ महीनाभित्र दोस्रोपटक सङ्क्रमण,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/27/1585
निषेधाज्ञामा तीनवटा पसललाई जरिवाना,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/26/1561
रानीपोखरीबाट २० जना सङ्क्रमित डिस्चार्ज,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/27/1589
मरेको कुखुरा गाडेर नष्ट,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/27/1599
"५ मिनेटमा दुई दिने गोष्ठी सम्पन्न, एक लाख झ्वाम",स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/26/1564
"रौतहटका थुनुवाको मृत्यु, हत्याको आरोप",स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/27/1587
पोखरिया अस्पतालबाट १० जना डिस्चार्ज,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/27/1605
१४ घण्टाभित्र सङ्क्रमित गर्भवती महिलासहित चारजनाको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/27/1593
वीरगंजमा ५१० नमूना परीक्षणमा ३३ जना सङ्क्रमित,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",परवानीपुर,,https://eprateekdaily.com/2020/08/27/1591
सम्पत्ति विवरण बुझाउनेहरूको भीड,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",परवानीपुर,,https://eprateekdaily.com/2020/08/27/1583
बरहथवामा डुबेर दुईजनाको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ ११, २०७७",सर्लाही,,https://eprateekdaily.com/2020/08/27/1597
मेशिनरी पार्टपुर्जा बरामद,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/26/1549
आइसोलेशनमा बसेकालाई खाद्य सहयोग,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/26/1540
खाद्यान्न र निर्माण सामग्रीबाहेक सबै पसल बन्द राख्न अपील,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/26/1532
स्वास्थ्यकर्मी सङ्क्रमित भएपछि खोप प्रभावित,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/26/1543
निश्शुल्क पिसिआर परीक्षण हुने,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/26/1528
तीन वर्षपछि प्रयोगशाला सञ्चालनमा,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/26/1555
दुई बालिकाको शव भेटियो,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/26/1530
विश्व शान्तिको लागि पूजापाठ,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2020/08/26/1537
औषधि बरामद,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/26/1552
निश्शुल्क अक्सिजन सेवा शुरू,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/26/1546
पोखरियामा स्वाब सङ्कलनमा समस्या,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/26/1558
१ महिलासहित ४१ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/26/1534
सङ्क्रमितहरूले रेडियो प्रसारणलाई निरन्तरता दिंदै,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1490
मृतक बालिकाका अभिभावकलाई प्रदेशको राहत,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/26/1524
मृतकमा कोरोना पुष्टि भएपछि त्रास,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/26/1522
बाराका चारजना सङ्क्रमितको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",परवानीपुर,,https://eprateekdaily.com/2020/08/26/1520
पर्सागढीका तीन स्थानमा आइसोलेशन सञ्चालन,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/25/1484
पर्सामा १९ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/26/1518
सञ्चारकर्मी महतोमाथि दुव्र्यवहार,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1478
निमित्तको भरमा पालिका चलाउँदा बेरुजु बढ्यो ठोरी र पटेर्वासुगौलीमा नयाँ अधिकृत,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1482
नारायणी अस्पतालमा सेवा सुचारु हुँदै,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1493
कोरोनाको कारण अदालतको सेवा बन्द,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/26/1516
महोत्तरीमा सङ्क्रमणबाट मृत्यु हुने सङ्ख्या पाँच पुग्यो,स्थानीय,प्रतीक दैनिक,"भदौ १०, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/26/1526
जङ्गल बाटोबाट गाँजा र चरेसको तस्करी,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/25/1487
वीरगंजका चिकित्सकहरू आन्दोलित,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1466
बाल उद्यान निर्माण कार्य अन्तिम चरणमा,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/25/1464
पीडितको जाहेरी प्रहरीले लिएन,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1470
"दुई पक्षबीच कुटाकुट, एकजना घाइते",स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/25/1454
अज्ञात रोगले धानबाली सुक्यो,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",सर्लाही,,https://eprateekdaily.com/2020/08/25/1462
"दुई पक्षबीच कुटाकट, एक दर्जन मानिस घाइते",स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2020/08/25/1473
५३ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/24/1437
इप्रका पोखरियालाई पङ्खा सहयोग,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/25/1476
१० महिलासहित ३२ जना सङ्क्रमित पुष्टि,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1456
प्रहरीको कुटाइबाट युवक घाइते,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/25/1458
तस्करीको केराउ सशस्त्रद्वारा बरामद,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",सप्तरी,,https://eprateekdaily.com/2020/08/25/1460
युवकद्वारा आत्महत्या,स्थानीय,प्रतीक दैनिक,"भदौ ९, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/25/1468
एकजना महिलासहित २८ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/24/1417
रौतहटमा तीन सय शय्याको आइसोलेशन सञ्चालन,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",गरुडा,,https://eprateekdaily.com/2020/08/24/1429
वीरगंज भन्सारको राजस्वमा गिरावट,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/24/1427
महिलालाई जबरजस्ती गर्न खोज्ने स्वास्थ्यकर्मी पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/24/1414
"लकडाउन, निषेधाज्ञा लम्बिएसँगै छाक टार्न समस्या",स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/24/1435
सङ्क्रमितको कारण गाउँ त्रासमय,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/24/1420
नेविसङ्घद्वारा निषेधाज्ञामा खाना वितरण,स्थानीय,प्रतीक दैनिक,"भदौ ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/24/1405
